source,method,fold,seed,tau_overlap,tau_dual,AP50,smoke_AP50,fire_AP50,person_AP50,delta_AP50_vs_rgb,acceptance_ratio,notes
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.05,0.25505978653045736,0.5101131908154706,6.382245444140461e-06,0.0,0.0007628210355675735,0.02330656690087295,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.05,0.2559712947426733,0.5119370344132881,5.555072058543053e-06,0.0,0.0016743292477835459,0.02884235179608845,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.05,0.25407295454327894,0.5081370213037042,8.887782853689319e-06,0.0,-0.0002240109516108424,0.00509474708762965,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.05,0.25382579318444104,0.5076450711308261,6.5152380559398334e-06,0.0,-0.00047117231044874197,0.019618578337439546,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.05,0.2550514493400559,0.5100965068207839,6.3918593279599095e-06,0.0,0.0007544838451661318,0.02184657967576117,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.05,0.25597244413477044,0.5119393259155527,5.56235398820781e-06,0.0,0.0016754786398806565,0.0273595522705843,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.05,0.2540065010508819,0.5080041302468363,8.871854927428227e-06,0.0,-0.0002904644440078763,0.0062429662073790184,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.05,0.25371980454816645,0.507433142087777,6.46700855585232e-06,0.0,-0.0005771609467233318,0.022743863491194453,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.05,0.25502831266922493,0.510050281261069,6.3440773808265064e-06,0.0,0.0007313471743351507,0.025519360038932994,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.05,0.2559701356994561,0.5119347452649035,5.5261340087497114e-06,0.0,0.00167317020456631,0.03132128843872616,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.05,0.2540087567195196,0.5080086415841117,8.871854927428227e-06,0.0,-0.000288208775370169,0.006037655503847675,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.05,0.25372475411715084,0.5074430355887805,6.472645521252932e-06,0.0,-0.0005722113777389404,0.022029078078900144,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.05,0.25503010079703453,0.5100538520920816,6.349501987394122e-06,0.0,0.0007331353021447495,0.02475895002585394,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.05,0.2559701377572234,0.5119347452649035,5.530249543293559e-06,0.0,0.0016731722623335998,0.030560878425647107,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.05,0.25402084409181996,0.5080328030594111,8.88512422884526e-06,0.0,-0.0002761214030698178,0.0055662012957386625,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.05,0.25374643928644974,0.5074863733231629,6.505249736537386e-06,0.0,-0.0005505262084400386,0.020827630258235242,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.05,0.25505978653045736,0.5101131908154706,6.382245444140461e-06,0.0,0.0007628210355675735,0.02330656690087295,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.05,0.2559712947426733,0.5119370344132881,5.555072058543053e-06,0.0,0.0016743292477835459,0.02884235179608845,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.05,0.25407295454327894,0.5081370213037042,8.887782853689319e-06,0.0,-0.0002240109516108424,0.00509474708762965,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.05,0.25382579318444104,0.5076450711308261,6.5152380559398334e-06,0.0,-0.00047117231044874197,0.019618578337439546,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.05,0.2550514493400559,0.5100965068207839,6.3918593279599095e-06,0.0,0.0007544838451661318,0.02184657967576117,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.05,0.25597244413477044,0.5119393259155527,5.56235398820781e-06,0.0,0.0016754786398806565,0.0273595522705843,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.05,0.2540065010508819,0.5080041302468363,8.871854927428227e-06,0.0,-0.0002904644440078763,0.0062429662073790184,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.05,0.25371980454816645,0.507433142087777,6.46700855585232e-06,0.0,-0.0005771609467233318,0.022743863491194453,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.05,0.25502831266922493,0.510050281261069,6.3440773808265064e-06,0.0,0.0007313471743351507,0.025519360038932994,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.05,0.2559701356994561,0.5119347452649035,5.5261340087497114e-06,0.0,0.00167317020456631,0.03132128843872616,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.05,0.2540087567195196,0.5080086415841117,8.871854927428227e-06,0.0,-0.000288208775370169,0.006037655503847675,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.05,0.25372475411715084,0.5074430355887805,6.472645521252932e-06,0.0,-0.0005722113777389404,0.022029078078900144,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.05,0.25503010079703453,0.5100538520920816,6.349501987394122e-06,0.0,0.0007331353021447495,0.02475895002585394,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.05,0.2559701377572234,0.5119347452649035,5.530249543293559e-06,0.0,0.0016731722623335998,0.030560878425647107,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.05,0.25402084409181996,0.5080328030594111,8.88512422884526e-06,0.0,-0.0002761214030698178,0.0055662012957386625,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.05,0.25374643928644974,0.5074863733231629,6.505249736537386e-06,0.0,-0.0005505262084400386,0.020827630258235242,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.05,0.25505978653045736,0.5101131908154706,6.382245444140461e-06,0.0,0.0007628210355675735,0.02330656690087295,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.05,0.2559712947426733,0.5119370344132881,5.555072058543053e-06,0.0,0.0016743292477835459,0.02884235179608845,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.05,0.25407295454327894,0.5081370213037042,8.887782853689319e-06,0.0,-0.0002240109516108424,0.00509474708762965,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.05,0.25382579318444104,0.5076450711308261,6.5152380559398334e-06,0.0,-0.00047117231044874197,0.019618578337439546,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.05,0.2550514493400559,0.5100965068207839,6.3918593279599095e-06,0.0,0.0007544838451661318,0.02184657967576117,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.05,0.25597244413477044,0.5119393259155527,5.56235398820781e-06,0.0,0.0016754786398806565,0.0273595522705843,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.1,0.2540303063811434,0.5080508259516452,9.786810641525437e-06,0.0,-0.0002666591137464036,0.002828725248654074,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.1,0.2538148133135604,0.5076209516942068,8.674932913852132e-06,0.0,-0.0004821521813294094,0.009626790765580802,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.1,0.25509577828222735,0.510182921980066,8.634584388671425e-06,0.0,0.0007988127873375661,0.010820634486114913,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.1,0.2559709878917381,0.5119347452649035,7.230518572792041e-06,0.0,0.0016740223968483292,0.016143504577668277,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.1,0.25403125748170846,0.5080527281527754,9.786810641525437e-06,0.0,-0.00026570801318132053,0.002805912948261703,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.1,0.253816367887653,0.5076240608423921,8.674932913852132e-06,0.0,-0.0004805976072367879,0.009550749764272896,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.1,0.25509675758487277,0.5101848805853568,8.634584388671425e-06,0.0,0.0007997920899829869,0.010744593484807007,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.1,0.2559709878917381,0.5119347452649035,7.230518572792041e-06,0.0,0.0016740223968483292,0.016067463576360373,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.1,0.25403743866493894,0.5080650905192363,9.786810641525437e-06,0.0,-0.0002595268299508402,0.002661435045776683,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.1,0.2538232329278549,0.5076377883884889,8.677467220867574e-06,0.0,-0.000473732567034868,0.009246585759041276,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.1,0.255108614010615,0.5102085909260579,8.637095172151702e-06,0.0,0.0008116485157252384,0.010432825379444597,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.1,0.2559721333461981,0.5119370344132881,7.232279108115341e-06,0.0,0.0016751678513083346,0.015755695470997963,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.1,0.25408965267930367,0.5081695153222536,9.790036353668327e-06,0.0,-0.0002073128155861137,0.0021899808376676703,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.1,0.2539049447152263,0.5078011967262392,8.692704213353732e-06,0.0,-0.00039202077966349336,0.008052742038507163,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.1,0.25515167770107794,0.5102947032115654,8.652190590454327e-06,0.0,0.0008547122061881574,0.008995650454725187,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.1,0.2559732843879515,0.5119393259155527,7.242860350409584e-06,0.0,0.0016763188930617456,0.014295708245886182,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.1,0.2540303063811434,0.5080508259516452,9.786810641525437e-06,0.0,-0.0002666591137464036,0.002828725248654074,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.1,0.2538148133135604,0.5076209516942068,8.674932913852132e-06,0.0,-0.0004821521813294094,0.009626790765580802,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.1,0.25509577828222735,0.510182921980066,8.634584388671425e-06,0.0,0.0007988127873375661,0.010820634486114913,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.1,0.2559709878917381,0.5119347452649035,7.230518572792041e-06,0.0,0.0016740223968483292,0.016143504577668277,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.1,0.25403125748170846,0.5080527281527754,9.786810641525437e-06,0.0,-0.00026570801318132053,0.002805912948261703,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.1,0.253816367887653,0.5076240608423921,8.674932913852132e-06,0.0,-0.0004805976072367879,0.009550749764272896,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.1,0.25509675758487277,0.5101848805853568,8.634584388671425e-06,0.0,0.0007997920899829869,0.010744593484807007,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.1,0.2559709878917381,0.5119347452649035,7.230518572792041e-06,0.0,0.0016740223968483292,0.016067463576360373,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.1,0.25403743866493894,0.5080650905192363,9.786810641525437e-06,0.0,-0.0002595268299508402,0.002661435045776683,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.1,0.2538232329278549,0.5076377883884889,8.677467220867574e-06,0.0,-0.000473732567034868,0.009246585759041276,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.1,0.255108614010615,0.5102085909260579,8.637095172151702e-06,0.0,0.0008116485157252384,0.010432825379444597,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.1,0.2559721333461981,0.5119370344132881,7.232279108115341e-06,0.0,0.0016751678513083346,0.015755695470997963,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.1,0.25408965267930367,0.5081695153222536,9.790036353668327e-06,0.0,-0.0002073128155861137,0.0021899808376676703,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.1,0.2539049447152263,0.5078011967262392,8.692704213353732e-06,0.0,-0.00039202077966349336,0.008052742038507163,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.1,0.25515167770107794,0.5102947032115654,8.652190590454327e-06,0.0,0.0008547122061881574,0.008995650454725187,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.1,0.2559732843879515,0.5119393259155527,7.242860350409584e-06,0.0,0.0016763188930617456,0.014295708245886182,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.1,0.2540303063811434,0.5080508259516452,9.786810641525437e-06,0.0,-0.0002666591137464036,0.002828725248654074,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.1,0.2538148133135604,0.5076209516942068,8.674932913852132e-06,0.0,-0.0004821521813294094,0.009626790765580802,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.1,0.25509577828222735,0.510182921980066,8.634584388671425e-06,0.0,0.0007988127873375661,0.010820634486114913,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.1,0.2559709878917381,0.5119347452649035,7.230518572792041e-06,0.0,0.0016740223968483292,0.016143504577668277,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.1,0.25403125748170846,0.5080527281527754,9.786810641525437e-06,0.0,-0.00026570801318132053,0.002805912948261703,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.1,0.253816367887653,0.5076240608423921,8.674932913852132e-06,0.0,-0.0004805976072367879,0.009550749764272896,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.1,0.25509675758487277,0.5101848805853568,8.634584388671425e-06,0.0,0.0007997920899829869,0.010744593484807007,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.1,0.2559709878917381,0.5119347452649035,7.230518572792041e-06,0.0,0.0016740223968483292,0.016067463576360373,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.1,0.25403743866493894,0.5080650905192363,9.786810641525437e-06,0.0,-0.0002595268299508402,0.002661435045776683,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.1,0.2538232329278549,0.5076377883884889,8.677467220867574e-06,0.0,-0.000473732567034868,0.009246585759041276,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.1,0.255108614010615,0.5102085909260579,8.637095172151702e-06,0.0,0.0008116485157252384,0.010432825379444597,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.1,0.2559721333461981,0.5119370344132881,7.232279108115341e-06,0.0,0.0016751678513083346,0.015755695470997963,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.1,0.25408965267930367,0.5081695153222536,9.790036353668327e-06,0.0,-0.0002073128155861137,0.0021899808376676703,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.1,0.2539049447152263,0.5078011967262392,8.692704213353732e-06,0.0,-0.00039202077966349336,0.008052742038507163,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.1,0.25515167770107794,0.5102947032115654,8.652190590454327e-06,0.0,0.0008547122061881574,0.008995650454725187,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.1,0.2559732843879515,0.5119393259155527,7.242860350409584e-06,0.0,0.0016763188930617456,0.014295708245886182,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.2,0.2541084816018691,0.5082068256712137,1.0137532524583517e-05,0.0,-0.00018848389302067448,0.001224260121057274,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.2,0.25396780136193586,0.5079256285901252,9.974133746484118e-06,0.0,-0.00032916413295391855,0.003566322961340755,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.2,0.25529556771150214,0.5105811679833073,9.967439696989835e-06,0.0,0.0009986022166123543,0.003885695166833957,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.2,0.25597159420298854,0.5119347452649035,8.443141073629819e-06,0.0,0.0016746287080987576,0.008136387139945859,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.2,0.2541084816018691,0.5082068256712137,1.0137532524583517e-05,0.0,-0.00018848389302067448,0.001224260121057274,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.2,0.25396780136193586,0.5079256285901252,9.974133746484118e-06,0.0,-0.00032916413295391855,0.003551114761079174,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.2,0.25529556771150214,0.5105811679833073,9.967439696989835e-06,0.0,0.0009986022166123543,0.0038704869665723758,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.2,0.25597159420298854,0.5119347452649035,8.443141073629819e-06,0.0,0.0016746287080987576,0.008121178939684278,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.2,0.2541084816018691,0.5082068256712137,1.0137532524583517e-05,0.0,-0.00018848389302067448,0.001224260121057274,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.2,0.2539686532798587,0.5079273324259709,9.974133746484118e-06,0.0,-0.0003283122150311013,0.003528302460686802,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.2,0.25529556771150214,0.5105811679833073,9.967439696989835e-06,0.0,0.0009986022166123543,0.003847674666180004,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.2,0.25597273877718085,0.5119370344132881,8.443141073629819e-06,0.0,0.001675773282291071,0.008098366639291907,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.2,0.25413510260732525,0.508260067682126,1.0137532524583517e-05,0.0,-0.00016186288756453449,0.00101894941752593,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.2,0.25400474743121676,0.507999520728687,9.974133746484118e-06,0.0,-0.00029221806367302205,0.00320132615506281,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.2,0.25530702678199807,0.5106040861242992,9.967439696989835e-06,0.0,0.0010100612871082881,0.0035206983605560118,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.2,0.25597388452831316,0.5119393259155527,8.443141073629819e-06,0.0,0.0016769190334233741,0.007771390333667914,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.2,0.2541084816018691,0.5082068256712137,1.0137532524583517e-05,0.0,-0.00018848389302067448,0.001224260121057274,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.2,0.25396780136193586,0.5079256285901252,9.974133746484118e-06,0.0,-0.00032916413295391855,0.003566322961340755,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.2,0.25529556771150214,0.5105811679833073,9.967439696989835e-06,0.0,0.0009986022166123543,0.003885695166833957,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.2,0.25597159420298854,0.5119347452649035,8.443141073629819e-06,0.0,0.0016746287080987576,0.008136387139945859,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.2,0.2541084816018691,0.5082068256712137,1.0137532524583517e-05,0.0,-0.00018848389302067448,0.001224260121057274,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.2,0.25396780136193586,0.5079256285901252,9.974133746484118e-06,0.0,-0.00032916413295391855,0.003551114761079174,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.2,0.25529556771150214,0.5105811679833073,9.967439696989835e-06,0.0,0.0009986022166123543,0.0038704869665723758,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.2,0.25597159420298854,0.5119347452649035,8.443141073629819e-06,0.0,0.0016746287080987576,0.008121178939684278,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.2,0.2541084816018691,0.5082068256712137,1.0137532524583517e-05,0.0,-0.00018848389302067448,0.001224260121057274,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.2,0.2539686532798587,0.5079273324259709,9.974133746484118e-06,0.0,-0.0003283122150311013,0.003528302460686802,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.2,0.25529556771150214,0.5105811679833073,9.967439696989835e-06,0.0,0.0009986022166123543,0.003847674666180004,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.2,0.25597273877718085,0.5119370344132881,8.443141073629819e-06,0.0,0.001675773282291071,0.008098366639291907,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.2,0.25413510260732525,0.508260067682126,1.0137532524583517e-05,0.0,-0.00016186288756453449,0.00101894941752593,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.2,0.25400474743121676,0.507999520728687,9.974133746484118e-06,0.0,-0.00029221806367302205,0.00320132615506281,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.2,0.25530702678199807,0.5106040861242992,9.967439696989835e-06,0.0,0.0010100612871082881,0.0035206983605560118,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.2,0.25597388452831316,0.5119393259155527,8.443141073629819e-06,0.0,0.0016769190334233741,0.007771390333667914,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.2,0.2541084816018691,0.5082068256712137,1.0137532524583517e-05,0.0,-0.00018848389302067448,0.001224260121057274,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.2,0.25396780136193586,0.5079256285901252,9.974133746484118e-06,0.0,-0.00032916413295391855,0.003566322961340755,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.2,0.25529556771150214,0.5105811679833073,9.967439696989835e-06,0.0,0.0009986022166123543,0.003885695166833957,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.2,0.25597159420298854,0.5119347452649035,8.443141073629819e-06,0.0,0.0016746287080987576,0.008136387139945859,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.2,0.2541084816018691,0.5082068256712137,1.0137532524583517e-05,0.0,-0.00018848389302067448,0.001224260121057274,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.2,0.25396780136193586,0.5079256285901252,9.974133746484118e-06,0.0,-0.00032916413295391855,0.003551114761079174,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.2,0.25529556771150214,0.5105811679833073,9.967439696989835e-06,0.0,0.0009986022166123543,0.0038704869665723758,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.2,0.25597159420298854,0.5119347452649035,8.443141073629819e-06,0.0,0.0016746287080987576,0.008121178939684278,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.2,0.2541084816018691,0.5082068256712137,1.0137532524583517e-05,0.0,-0.00018848389302067448,0.001224260121057274,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.2,0.2539686532798587,0.5079273324259709,9.974133746484118e-06,0.0,-0.0003283122150311013,0.003528302460686802,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.2,0.25529556771150214,0.5105811679833073,9.967439696989835e-06,0.0,0.0009986022166123543,0.003847674666180004,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.2,0.25597273877718085,0.5119370344132881,8.443141073629819e-06,0.0,0.001675773282291071,0.008098366639291907,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.2,0.25413510260732525,0.508260067682126,1.0137532524583517e-05,0.0,-0.00016186288756453449,0.00101894941752593,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.2,0.25400474743121676,0.507999520728687,9.974133746484118e-06,0.0,-0.00029221806367302205,0.00320132615506281,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.2,0.25530702678199807,0.5106040861242992,9.967439696989835e-06,0.0,0.0010100612871082881,0.0035206983605560118,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,2,1337,0.7,0.2,0.25597388452831316,0.5119393259155527,8.443141073629819e-06,0.0,0.0016769190334233741,0.007771390333667914,R-Fuse rule v1
